32.0,22.0,20.0,17.0,88.0,43.0,1014.0,1003.0,6.0,2.0,10.0,Rain
30.0,22.0,21.0,18.0,94.0,51.0,1014.0,1012.0,6.0,3.0,34.0,Thunderstorm
31.0,21.0,22.0,19.0,94.0,51.0,1016.0,1013.0,4.0,2.0,11.0,Sunshine
29.0,22.0,22.0,17.0,100.0,51.0,1016.0,1013.0,5.0,2.0,14.0,Rain
29.0,21.0,23.0,19.0,100.0,55.0,1014.0,1010.0,4.0,1.0,19.0,Thunderstorm
32.0,21.0,21.0,17.0,94.0,43.0,1014.0,1011.0,5.0,3.0,23.0,Sunshine
28.0,21.0,21.0,19.0,100.0,58.0,1016.0,1012.0,4.0,1.0,40.0,Sunshine
30.0,21.0,21.0,9.0,100.0,30.0,1017.0,1012.0,3.0,1.0,13.0,Fog
32.0,21.0,21.0,15.0,88.0,36.0,1017.0,1013.0,5.0,1.0,14.0,Sunshine
30.0,21.0,22.0,18.0,94.0,48.0,1016.0,1013.0,6.0,1.0,23.0,Fog
31.0,21.0,21.0,17.0,100.0,46.0,1016.0,1002.0,5.0,0.0,19.0,Fog
33.0,22.0,21.0,16.0,78.0,38.0,1017.0,1013.0,5.0,1.0,14.0,Sunshine
31.0,21.0,21.0,15.0,100.0,38.0,1016.0,1012.0,2.0,1.0,13.0,Fog
32.0,21.0,21.0,11.0,94.0,29.0,1016.0,1012.0,3.0,1.0,19.0,Fog
31.0,20.0,20.0,15.0,94.0,38.0,1016.0,1012.0,2.0,1.0,11.0,Sunshine
32.0,21.0,19.0,13.0,83.0,31.0,1017.0,1013.0,3.0,1.0,11.0,Fog
33.0,20.0,20.0,14.0,100.0,31.0,1020.0,1014.0,3.0,1.0,82.0,Thunderstorm
30.0,19.0,19.0,17.0,100.0,48.0,1018.0,1014.0,4.0,1.0,16.0,Sunshine
31.0,19.0,20.0,16.0,100.0,43.0,1015.0,1013.0,3.0,1.0,52.0,Thunderstorm
27.0,18.0,20.0,17.0,100.0,58.0,1017.0,1012.0,5.0,1.0,23.0,Thunderstorm
27.0,17.0,19.0,15.0,100.0,48.0,1018.0,1014.0,6.0,1.0,19.0,Fog
27.0,19.0,19.0,17.0,94.0,54.0,1017.0,1013.0,6.0,1.0,19.0,Sunshine
25.0,19.0,17.0,14.0,83.0,50.0,1017.0,1013.0,3.0,2.0,14.0,Sunshine
27.0,17.0,18.0,14.0,94.0,45.0,1019.0,1015.0,4.0,2.0,19.0,Sunshine
27.0,16.0,17.0,14.0,100.0,47.0,1021.0,1017.0,4.0,1.0,11.0,Sunshine
26.0,17.0,19.0,15.0,100.0,54.0,1019.0,1016.0,1.0,0.0,11.0,Fog
25.0,19.0,19.0,15.0,100.0,54.0,1018.0,1015.0,2.0,0.0,10.0,Fog
27.0,19.0,19.0,4.0,94.0,23.0,1018.0,1013.0,4.0,1.0,10.0,Fog
24.0,17.0,18.0,17.0,100.0,65.0,1018.0,1015.0,4.0,1.0,23.0,Thunderstorm
24.0,17.0,19.0,16.0,100.0,69.0,1021.0,1018.0,4.0,1.0,14.0,Fog
28.0,17.0,18.0,15.0,100.0,45.0,1020.0,1017.0,3.0,1.0,0.0,Fog
26.0,17.0,18.0,12.0,100.0,42.0,1021.0,1017.0,4.0,1.0,8.0,Fog
22.0,17.0,16.0,14.0,88.0,69.0,1020.0,1017.0,2.0,1.0,8.0,Sunshine
27.0,17.0,16.0,13.0,88.0,44.0,1021.0,1017.0,2.0,1.0,3.0,Fog
27.0,17.0,17.0,14.0,94.0,47.0,1022.0,1018.0,2.0,0.0,8.0,Fog
27.0,20.0,16.0,13.0,78.0,42.0,1020.0,1016.0,5.0,1.0,19.0,Sunshine
27.0,20.0,18.0,17.0,88.0,54.0,1020.0,1016.0,1.0,1.0,8.0,Fog
27.0,17.0,17.0,15.0,94.0,48.0,1021.0,1017.0,2.0,0.0,10.0,Fog
28.0,17.0,17.0,15.0,94.0,48.0,1018.0,1014.0,4.0,0.0,0.0,Fog
27.0,19.0,17.0,16.0,88.0,51.0,1015.0,1011.0,3.0,1.0,14.0,Fog
25.0,17.0,18.0,15.0,100.0,57.0,1016.0,1013.0,3.0,2.0,23.0,Fog
26.0,18.0,16.0,14.0,83.0,47.0,1015.0,1014.0,4.0,2.0,10.0,Sunshine
25.0,17.0,15.0,9.0,88.0,36.0,1015.0,1013.0,5.0,1.0,13.0,Sunshine
25.0,13.0,12.0,10.0,88.0,41.0,1016.0,1014.0,4.0,1.0,10.0,Sunshine
26.0,13.0,12.0,9.0,88.0,34.0,1017.0,1014.0,5.0,1.0,11.0,Sunshine
26.0,14.0,12.0,8.0,82.0,32.0,1016.0,1014.0,4.0,0.0,11.0,Fog
25.0,13.0,13.0,10.0,88.0,39.0,1018.0,1014.0,3.0,0.0,0.0,Fog
25.0,14.0,12.0,11.0,82.0,41.0,1017.0,1012.0,3.0,1.0,6.0,Fog
24.0,15.0,14.0,11.0,88.0,44.0,1016.0,1013.0,3.0,1.0,14.0,Fog
26.0,14.0,14.0,11.0,94.0,39.0,1016.0,1013.0,2.0,1.0,6.0,Sunshine
26.0,15.0,14.0,6.0,82.0,28.0,1020.0,1016.0,4.0,1.0,0.0,Sunshine
26.0,15.0,15.0,4.0,82.0,24.0,1021.0,1018.0,5.0,0.0,10.0,Fog
25.0,17.0,13.0,7.0,73.0,32.0,1021.0,1016.0,4.0,1.0,8.0,Sunshine
23.0,16.0,15.0,11.0,88.0,53.0,1017.0,1014.0,2.0,1.0,6.0,Sunshine
25.0,13.0,12.0,8.0,88.0,34.0,1014.0,1011.0,4.0,0.0,8.0,Fog
19.0,17.0,18.0,13.0,94.0,73.0,1013.0,1011.0,1.0,1.0,11.0,Fog
18.0,15.0,16.0,14.0,94.0,83.0,1017.0,1016.0,2.0,1.0,14.0,Sunshine
19.0,13.0,15.0,13.0,100.0,78.0,1020.0,1018.0,3.0,0.0,16.0,Fog
21.0,10.0,13.0,10.0,100.0,49.0,1019.0,1017.0,5.0,0.0,11.0,Fog
21.0,11.0,14.0,10.0,100.0,49.0,1020.0,1017.0,2.0,0.0,10.0,Fog
22.0,15.0,16.0,13.0,100.0,60.0,1065.0,1015.0,1.0,0.0,6.0,Fog
20.0,11.0,14.0,11.0,100.0,56.0,1021.0,1017.0,3.0,0.0,13.0,Fog
20.0,11.0,12.0,10.0,100.0,56.0,1020.0,1017.0,3.0,0.0,8.0,Fog
21.0,10.0,12.0,9.0,100.0,46.0,1019.0,1016.0,3.0,0.0,10.0,Fog
21.0,12.0,13.0,8.0,94.0,43.0,1019.0,1017.0,4.0,0.0,11.0,Fog
21.0,10.0,14.0,10.0,100.0,60.0,1021.0,1017.0,2.0,0.0,3.0,Fog
23.0,13.0,16.0,13.0,100.0,61.0,1022.0,1018.0,3.0,0.0,8.0,Fog
22.0,15.0,16.0,13.0,94.0,69.0,1017.0,1013.0,3.0,0.0,11.0,Fog
21.0,15.0,18.0,12.0,100.0,73.0,1013.0,1011.0,4.0,1.0,34.0,Rain
16.0,14.0,16.0,14.0,100.0,94.0,1011.0,1009.0,2.0,1.0,19.0,Thunderstorm
16.0,13.0,15.0,13.0,100.0,94.0,1018.0,1012.0,3.0,0.0,10.0,Fog
15.0,11.0,15.0,11.0,100.0,100.0,1019.0,1017.0,1.0,1.0,10.0,Fog
17.0,10.0,14.0,10.0,100.0,82.0,1019.0,1016.0,1.0,1.0,16.0,Fog
17.0,13.0,14.0,13.0,100.0,77.0,1017.0,1015.0,3.0,1.0,14.0,Fog
17.0,12.0,14.0,12.0,100.0,77.0,1019.0,1016.0,2.0,0.0,16.0,Fog
13.0,11.0,11.0,10.0,94.0,88.0,1020.0,1018.0,2.0,1.0,11.0,Sunshine
13.0,10.0,9.0,9.0,94.0,77.0,1022.0,1020.0,2.0,1.0,10.0,Sunshine
16.0,7.0,12.0,7.0,100.0,68.0,1023.0,1019.0,2.0,0.0,11.0,Fog
16.0,11.0,12.0,10.0,100.0,72.0,1020.0,1018.0,2.0,0.0,8.0,Fog
11.0,7.0,10.0,7.0,100.0,88.0,1021.0,1019.0,2.0,0.0,10.0,Fog
12.0,9.0,9.0,8.0,100.0,77.0,1021.0,1017.0,3.0,1.0,19.0,Sunshine
12.0,10.0,9.0,8.0,94.0,82.0,1020.0,1017.0,2.0,1.0,13.0,Sunshine
12.0,9.0,9.0,7.0,100.0,76.0,1022.0,1019.0,1.0,0.0,6.0,Fog
15.0,3.0,11.0,3.0,100.0,77.0,1021.0,1017.0,2.0,0.0,13.0,Fog
15.0,9.0,11.0,9.0,100.0,72.0,1019.0,1016.0,2.0,1.0,16.0,Fog
15.0,8.0,10.0,8.0,100.0,72.0,1020.0,1017.0,1.0,0.0,11.0,Fog
12.0,8.0,9.0,8.0,100.0,82.0,1023.0,1018.0,2.0,0.0,6.0,Fog
11.0,6.0,10.0,6.0,100.0,93.0,1019.0,1017.0,1.0,0.0,11.0,Fog
15.0,6.0,10.0,6.0,100.0,67.0,1022.0,1019.0,1.0,0.0,10.0,Fog
17.0,10.0,14.0,9.0,100.0,63.0,1022.0,1018.0,2.0,0.0,14.0,Rain
11.0,10.0,10.0,9.0,100.0,94.0,1023.0,1020.0,3.0,1.0,16.0,Sunshine
16.0,7.0,10.0,7.0,100.0,63.0,1021.0,1020.0,4.0,0.0,21.0,Fog
17.0,8.0,8.0,6.0,93.0,48.0,1021.0,1019.0,4.0,2.0,14.0,Sunshine
18.0,5.0,8.0,5.0,100.0,45.0,1024.0,1020.0,3.0,1.0,13.0,Fog
18.0,5.0,7.0,5.0,100.0,42.0,1024.0,1021.0,3.0,1.0,23.0,Fog
16.0,8.0,9.0,5.0,88.0,52.0,1023.0,1019.0,3.0,1.0,8.0,Fog
20.0,8.0,9.0,6.0,93.0,40.0,1020.0,1016.0,4.0,0.0,13.0,Fog
21.0,7.0,11.0,7.0,100.0,49.0,1019.0,1015.0,3.0,1.0,11.0,Fog
18.0,11.0,13.0,11.0,100.0,64.0,1019.0,1017.0,1.0,0.0,13.0,Fog
16.0,9.0,12.0,9.0,100.0,77.0,1019.0,1016.0,2.0,0.0,8.0,Fog
16.0,8.0,14.0,8.0,100.0,82.0,1019.0,1016.0,1.0,0.0,11.0,Fog
21.0,9.0,11.0,7.0,100.0,40.0,1018.0,1015.0,4.0,0.0,19.0,Fog
19.0,11.0,13.0,9.0,94.0,52.0,1018.0,1015.0,1.0,1.0,10.0,Fog
21.0,11.0,13.0,9.0,100.0,46.0,1014.0,1011.0,2.0,0.0,8.0,Fog
19.0,11.0,12.0,9.0,100.0,52.0,1015.0,1011.0,5.0,1.0,21.0,Sunshine
15.0,10.0,11.0,9.0,94.0,72.0,1017.0,1013.0,2.0,1.0,13.0,Sunshine
22.0,11.0,13.0,9.0,88.0,52.0,1014.0,1011.0,6.0,1.0,19.0,Sunshine
17.0,10.0,6.0,4.0,76.0,45.0,1013.0,1011.0,6.0,2.0,21.0,Sunshine
17.0,5.0,6.0,4.0,93.0,42.0,1017.0,1013.0,5.0,1.0,16.0,Sunshine
11.0,5.0,7.0,4.0,100.0,76.0,1018.0,1017.0,1.0,1.0,8.0,Fog
17.0,5.0,6.0,2.0,100.0,37.0,1018.0,1016.0,4.0,1.0,19.0,Fog
17.0,5.0,6.0,3.0,93.0,39.0,1019.0,1016.0,4.0,1.0,10.0,Fog
18.0,5.0,8.0,4.0,100.0,45.0,1020.0,1017.0,3.0,0.0,14.0,Fog
18.0,5.0,8.0,4.0,100.0,42.0,1018.0,1015.0,4.0,1.0,16.0,Fog
19.0,8.0,8.0,6.0,93.0,43.0,1019.0,1018.0,3.0,0.0,13.0,Fog
20.0,6.0,8.0,6.0,100.0,40.0,1021.0,1018.0,4.0,0.0,13.0,Fog
19.0,9.0,7.0,1.0,87.0,30.0,1023.0,1020.0,4.0,1.0,10.0,Fog
19.0,7.0,6.0,4.0,87.0,37.0,1020.0,1012.0,4.0,1.0,14.0,Fog
18.0,7.0,8.0,6.0,93.0,49.0,1020.0,1017.0,2.0,1.0,13.0,Fog
22.0,12.0,13.0,9.0,82.0,46.0,1020.0,1018.0,2.0,0.0,21.0,Fog
21.0,13.0,14.0,11.0,100.0,60.0,1023.0,1019.0,4.0,1.0,19.0,Fog
20.0,12.0,15.0,12.0,100.0,64.0,1023.0,1020.0,3.0,0.0,10.0,Fog
21.0,14.0,15.0,10.0,100.0,49.0,1022.0,1020.0,3.0,0.0,13.0,Fog
23.0,11.0,16.0,10.0,94.0,46.0,1020.0,1017.0,4.0,0.0,13.0,Fog
21.0,15.0,16.0,14.0,100.0,64.0,1019.0,1017.0,5.0,1.0,8.0,Rain
21.0,12.0,14.0,12.0,100.0,60.0,1020.0,1018.0,6.0,3.0,23.0,Fog
20.0,9.0,12.0,8.0,100.0,46.0,1022.0,1019.0,5.0,0.0,19.0,Fog
21.0,9.0,8.0,4.0,93.0,33.0,1019.0,1017.0,6.0,1.0,29.0,Sunshine
22.0,10.0,8.0,3.0,82.0,31.0,1018.0,1015.0,6.0,1.0,14.0,Sunshine
21.0,8.0,8.0,4.0,93.0,33.0,1021.0,1017.0,5.0,0.0,13.0,Fog
22.0,11.0,7.0,5.0,76.0,33.0,1021.0,1018.0,4.0,1.0,14.0,Sunshine
23.0,9.0,9.0,6.0,93.0,33.0,1022.0,1018.0,3.0,1.0,24.0,Fog
24.0,9.0,13.0,6.0,87.0,38.0,1022.0,1018.0,4.0,1.0,10.0,Fog
25.0,11.0,14.0,10.0,100.0,39.0,1021.0,1017.0,5.0,0.0,14.0,Fog
25.0,12.0,13.0,11.0,100.0,47.0,1019.0,1015.0,3.0,1.0,23.0,Fog
25.0,14.0,14.0,10.0,94.0,39.0,1017.0,1014.0,4.0,1.0,8.0,Fog
24.0,16.0,16.0,13.0,82.0,50.0,1017.0,1013.0,2.0,1.0,23.0,Sunshine
25.0,19.0,19.0,13.0,100.0,47.0,1015.0,1011.0,6.0,1.0,26.0,Sunshine
22.0,14.0,17.0,13.0,100.0,64.0,1012.0,1010.0,3.0,1.0,0.0,Sunshine
24.0,14.0,14.0,12.0,94.0,47.0,1013.0,1011.0,5.0,1.0,11.0,Sunshine
23.0,16.0,14.0,10.0,88.0,44.0,1013.0,1010.0,4.0,1.0,8.0,Fog
19.0,13.0,14.0,3.0,100.0,35.0,1014.0,1011.0,3.0,1.0,14.0,Sunshine
17.0,9.0,12.0,9.0,100.0,63.0,1015.0,1013.0,2.0,0.0,19.0,Fog
22.0,11.0,13.0,7.0,100.0,38.0,1019.0,1014.0,6.0,0.0,11.0,Fog
23.0,11.0,11.0,2.0,88.0,25.0,1017.0,1014.0,6.0,1.0,11.0,Fog
21.0,14.0,14.0,8.0,94.0,46.0,1017.0,1013.0,3.0,1.0,11.0,Sunshine
18.0,14.0,14.0,11.0,100.0,73.0,1013.0,1009.0,2.0,1.0,40.0,Rain
18.0,14.0,15.0,14.0,100.0,77.0,1016.0,1013.0,2.0,1.0,11.0,Fog
20.0,10.0,12.0,10.0,100.0,60.0,1017.0,1014.0,5.0,0.0,21.0,Fog
16.0,9.0,13.0,9.0,100.0,82.0,1018.0,1016.0,2.0,1.0,13.0,Fog
19.0,11.0,13.0,10.0,100.0,59.0,1019.0,1016.0,3.0,0.0,11.0,Fog
23.0,10.0,13.0,9.0,100.0,41.0,1019.0,1017.0,4.0,0.0,14.0,Fog
23.0,11.0,13.0,8.0,100.0,38.0,1018.0,1014.0,5.0,0.0,21.0,Fog
20.0,14.0,17.0,12.0,100.0,64.0,1018.0,1016.0,2.0,1.0,11.0,Rain
18.0,16.0,18.0,14.0,100.0,88.0,1020.0,1014.0,3.0,1.0,14.0,Rain
20.0,13.0,18.0,12.0,100.0,83.0,1015.0,1011.0,3.0,1.0,14.0,Rain
21.0,12.0,15.0,6.0,100.0,38.0,1014.0,1012.0,4.0,1.0,16.0,Fog
21.0,10.0,12.0,7.0,100.0,40.0,1014.0,1012.0,5.0,1.0,23.0,Fog
19.0,11.0,10.0,9.0,94.0,56.0,1011.0,1010.0,5.0,1.0,23.0,Fog
25.0,11.0,11.0,2.0,94.0,27.0,1014.0,1010.0,5.0,1.0,16.0,Sunshine
26.0,14.0,13.0,6.0,82.0,30.0,1012.0,1010.0,6.0,1.0,16.0,Sunshine
25.0,14.0,16.0,9.0,88.0,36.0,1013.0,1008.0,4.0,1.0,19.0,Sunshine
22.0,14.0,17.0,13.0,94.0,64.0,1013.0,1007.0,3.0,2.0,26.0,Thunderstorm
22.0,11.0,15.0,11.0,100.0,56.0,1017.0,1012.0,4.0,0.0,11.0,Fog
18.0,12.0,15.0,12.0,100.0,77.0,1017.0,1015.0,2.0,0.0,11.0,Fog
24.0,12.0,13.0,9.0,100.0,38.0,1017.0,1014.0,5.0,0.0,10.0,Fog
26.0,13.0,13.0,10.0,100.0,39.0,1019.0,1016.0,3.0,1.0,6.0,Fog
28.0,17.0,14.0,10.0,82.0,32.0,1016.0,1015.0,5.0,1.0,11.0,Sunshine
26.0,14.0,16.0,12.0,100.0,42.0,1017.0,1014.0,5.0,1.0,19.0,Fog
25.0,15.0,16.0,12.0,94.0,44.0,1016.0,1014.0,5.0,1.0,14.0,Fog
26.0,15.0,16.0,14.0,100.0,47.0,1013.0,1011.0,6.0,1.0,19.0,Fog
27.0,16.0,18.0,15.0,94.0,48.0,1012.0,1011.0,5.0,1.0,19.0,Fog
26.0,20.0,19.0,14.0,83.0,47.0,1011.0,1006.0,3.0,1.0,8.0,Sunshine
28.0,18.0,18.0,9.0,88.0,30.0,1009.0,1005.0,5.0,1.0,13.0,Sunshine
27.0,16.0,11.0,-3.0,68.0,14.0,1013.0,1009.0,8.0,2.0,27.0,Sunshine
26.0,12.0,7.0,3.0,72.0,23.0,1014.0,1011.0,6.0,1.0,24.0,Sunshine
29.0,14.0,11.0,5.0,63.0,22.0,1014.0,1011.0,6.0,1.0,21.0,Sunshine
31.0,21.0,11.0,8.0,53.0,24.0,1015.0,1012.0,5.0,1.0,10.0,Sunshine
30.0,18.0,14.0,9.0,73.0,27.0,1013.0,1008.0,6.0,1.0,19.0,Sunshine
26.0,19.0,17.0,12.0,83.0,47.0,1014.0,1009.0,5.0,2.0,34.0,Thunderstorm
28.0,17.0,18.0,13.0,100.0,39.0,1016.0,1012.0,6.0,1.0,16.0,Sunshine
30.0,19.0,18.0,13.0,88.0,35.0,1016.0,1012.0,5.0,1.0,14.0,Sunshine
30.0,20.0,19.0,15.0,88.0,40.0,1017.0,1013.0,4.0,1.0,16.0,Sunshine
32.0,21.0,19.0,18.0,88.0,43.0,1014.0,1009.0,4.0,2.0,14.0,Sunshine
31.0,21.0,21.0,18.0,88.0,48.0,1012.0,1009.0,4.0,2.0,16.0,Sunshine
31.0,19.0,20.0,15.0,94.0,38.0,1013.0,1010.0,5.0,1.0,23.0,Thunderstorm
27.0,20.0,20.0,15.0,94.0,48.0,1015.0,1014.0,5.0,1.0,13.0,Sunshine
32.0,18.0,17.0,13.0,94.0,33.0,1015.0,1011.0,7.0,1.0,32.0,Fog
33.0,21.0,20.0,15.0,83.0,34.0,1012.0,1005.0,5.0,1.0,8.0,Sunshine
31.0,24.0,19.0,17.0,69.0,43.0,1007.0,1001.0,4.0,2.0,47.0,Sunshine
31.0,20.0,20.0,11.0,78.0,29.0,1008.0,1005.0,3.0,2.0,23.0,Sunshine
31.0,21.0,16.0,13.0,61.0,40.0,1011.0,1008.0,4.0,3.0,13.0,Sunshine
29.0,22.0,16.0,8.0,69.0,27.0,1014.0,1011.0,4.0,1.0,13.0,Sunshine
31.0,19.0,13.0,10.0,68.0,27.0,1012.0,1009.0,6.0,2.0,23.0,Sunshine
31.0,25.0,13.0,7.0,47.0,22.0,1009.0,1006.0,5.0,1.0,19.0,Sunshine
33.0,19.0,14.0,4.0,73.0,16.0,1011.0,1008.0,7.0,1.0,11.0,Sunshine
36.0,23.0,13.0,5.0,47.0,15.0,1013.0,1010.0,8.0,2.0,14.0,Sunshine
36.0,21.0,13.0,7.0,53.0,17.0,1012.0,1008.0,6.0,1.0,16.0,Sunshine
33.0,22.0,13.0,10.0,53.0,24.0,1011.0,1007.0,4.0,1.0,13.0,Sunshine
39.0,25.0,10.0,4.0,34.0,12.0,1010.0,1007.0,7.0,2.0,16.0,Sunshine
39.0,31.0,9.0,7.0,25.0,14.0,1009.0,1007.0,7.0,3.0,14.0,Sunshine
40.0,26.0,13.0,7.0,36.0,13.0,1006.0,1003.0,8.0,2.0,10.0,Sunshine
37.0,26.0,16.0,12.0,47.0,22.0,1007.0,1004.0,4.0,1.0,13.0,Sunshine
39.0,26.0,13.0,12.0,44.0,21.0,1008.0,1004.0,5.0,2.0,16.0,Sunshine
37.0,27.0,16.0,13.0,45.0,25.0,1007.0,1004.0,4.0,2.0,16.0,Sunshine
40.0,27.0,17.0,12.0,51.0,19.0,1008.0,1004.0,8.0,1.0,14.0,Sunshine
37.0,27.0,22.0,17.0,70.0,35.0,1008.0,1004.0,5.0,2.0,29.0,Sunshine
32.0,27.0,23.0,19.0,74.0,49.0,1010.0,1006.0,4.0,3.0,21.0,Sunshine
36.0,25.0,19.0,10.0,69.0,20.0,1011.0,1007.0,6.0,2.0,26.0,Sunshine
37.0,24.0,16.0,14.0,53.0,27.0,1010.0,1007.0,5.0,2.0,23.0,Sunshine
39.0,28.0,17.0,6.0,51.0,13.0,1008.0,1004.0,7.0,1.0,14.0,Sunshine
39.0,28.0,18.0,13.0,46.0,21.0,1008.0,1005.0,4.0,1.0,14.0,Sunshine
37.0,29.0,18.0,14.0,48.0,27.0,1009.0,1006.0,3.0,1.0,8.0,Sunshine
39.0,27.0,17.0,13.0,51.0,21.0,1009.0,1007.0,8.0,1.0,14.0,Sunshine
40.0,29.0,17.0,13.0,42.0,21.0,1009.0,1005.0,6.0,1.0,11.0,Sunshine
39.0,28.0,16.0,11.0,48.0,18.0,1008.0,1004.0,5.0,1.0,19.0,Sunshine
37.0,27.0,15.0,11.0,42.0,21.0,1006.0,1003.0,5.0,1.0,14.0,Sunshine
37.0,27.0,20.0,11.0,54.0,28.0,1009.0,1004.0,5.0,2.0,27.0,Sunshine
31.0,26.0,20.0,15.0,69.0,38.0,1010.0,1007.0,5.0,3.0,23.0,Sunshine
33.0,19.0,20.0,14.0,94.0,31.0,1013.0,1007.0,4.0,1.0,34.0,Rain
33.0,21.0,19.0,13.0,88.0,29.0,1009.0,1005.0,5.0,3.0,27.0,Rain
34.0,24.0,19.0,11.0,73.0,24.0,1008.0,1004.0,5.0,2.0,14.0,Sunshine
36.0,25.0,17.0,13.0,54.0,25.0,1011.0,1007.0,7.0,2.0,19.0,Sunshine
39.0,27.0,16.0,9.0,51.0,17.0,1008.0,1006.0,7.0,2.0,24.0,Sunshine
40.0,28.0,18.0,11.0,51.0,17.0,1008.0,1006.0,6.0,1.0,13.0,Sunshine
42.0,27.0,18.0,8.0,51.0,13.0,1008.0,1004.0,6.0,1.0,23.0,Sunshine
43.0,29.0,19.0,8.0,46.0,12.0,1005.0,1001.0,5.0,1.0,19.0,Sunshine
42.0,29.0,19.0,10.0,40.0,18.0,1005.0,1002.0,7.0,1.0,10.0,Sunshine
41.0,33.0,25.0,19.0,59.0,28.0,1008.0,1002.0,5.0,2.0,23.0,Sunshine
39.0,27.0,24.0,14.0,70.0,25.0,1007.0,1000.0,6.0,3.0,23.0,Sunshine
38.0,27.0,24.0,20.0,70.0,35.0,1005.0,1000.0,5.0,3.0,13.0,Sunshine
42.0,30.0,24.0,10.0,66.0,15.0,1001.0,999.0,7.0,1.0,14.0,Sunshine
44.0,28.0,14.0,8.0,37.0,12.0,1003.0,1000.0,5.0,1.0,26.0,Sunshine
44.0,32.0,15.0,10.0,33.0,13.0,1004.0,1000.0,6.0,1.0,23.0,Sunshine
41.0,34.0,13.0,12.0,28.0,18.0,1003.0,1001.0,6.0,2.0,34.0,Sunshine
32.0,32.0,13.0,13.0,31.0,31.0,999.0,999.0,3.0,3.0,11.0,Sunshine
39.0,33.0,22.0,15.0,44.0,26.0,1003.0,999.0,4.0,2.0,11.0,Sunshine
47.0,33.0,24.0,12.0,56.0,13.0,1001.0,997.0,6.0,2.0,34.0,Sunshine
45.0,33.0,17.0,10.0,32.0,14.0,1002.0,997.0,5.0,2.0,19.0,Sunshine
46.0,34.0,25.0,9.0,59.0,11.0,1000.0,996.0,6.0,2.0,27.0,Sunshine
45.0,35.0,19.0,8.0,39.0,11.0,999.0,996.0,6.0,2.0,27.0,Sunshine
44.0,30.0,14.0,7.0,33.0,11.0,1000.0,997.0,8.0,2.0,27.0,Sunshine
45.0,29.0,17.0,8.0,27.0,12.0,1003.0,999.0,7.0,2.0,27.0,Sunshine
44.0,31.0,14.0,11.0,31.0,16.0,1004.0,1000.0,6.0,1.0,27.0,Sunshine
43.0,30.0,17.0,13.0,43.0,17.0,1003.0,1000.0,6.0,2.0,37.0,Sunshine
40.0,31.0,18.0,14.0,46.0,21.0,1003.0,1000.0,6.0,2.0,23.0,Sunshine
40.0,29.0,18.0,15.0,51.0,23.0,1004.0,1001.0,4.0,2.0,27.0,Sunshine
41.0,29.0,22.0,14.0,66.0,27.0,1004.0,1002.0,5.0,1.0,55.0,Thunderstorm
43.0,34.0,18.0,13.0,38.0,17.0,1004.0,1000.0,6.0,3.0,19.0,Sunshine
42.0,32.0,17.0,14.0,40.0,19.0,1003.0,1000.0,4.0,0.0,34.0,Sunshine
40.0,32.0,17.0,14.0,36.0,22.0,1002.0,999.0,6.0,3.0,23.0,Sunshine
40.0,30.0,22.0,17.0,58.0,29.0,1002.0,999.0,3.0,1.0,26.0,Sunshine
32.0,24.0,26.0,22.0,100.0,55.0,1000.0,995.0,4.0,1.0,19.0,Rain
30.0,23.0,25.0,23.0,100.0,66.0,1003.0,998.0,5.0,1.0,19.0,Sunshine
30.0,23.0,25.0,23.0,100.0,66.0,1003.0,998.0,5.0,1.0,19.0,Sunshine
30.0,26.0,24.0,22.0,79.0,66.0,1003.0,1002.0,4.0,2.0,10.0,Rain
38.0,26.0,25.0,18.0,94.0,31.0,1007.0,1003.0,7.0,1.0,10.0,Sunshine
37.0,30.0,23.0,21.0,66.0,39.0,1008.0,1003.0,6.0,2.0,21.0,Sunshine
32.0,24.0,26.0,23.0,100.0,59.0,1006.0,1001.0,4.0,2.0,16.0,Rain
30.0,25.0,28.0,25.0,100.0,89.0,1002.0,1000.0,3.0,1.0,19.0,Sunshine
35.0,27.0,28.0,27.0,100.0,67.0,1002.0,999.0,5.0,1.0,11.0,Sunshine
36.0,29.0,29.0,20.0,100.0,39.0,1002.0,999.0,3.0,1.0,11.0,Sunshine
41.0,31.0,23.0,18.0,62.0,26.0,999.0,995.0,7.0,2.0,13.0,Sunshine
38.0,34.0,27.0,17.0,63.0,36.0,997.0,994.0,5.0,4.0,11.0,Sunshine
40.0,29.0,29.0,24.0,100.0,42.0,999.0,995.0,4.0,2.0,13.0,Sunshine
38.0,31.0,25.0,22.0,70.0,47.0,998.0,995.0,4.0,2.0,26.0,Sunshine
39.0,31.0,27.0,21.0,75.0,35.0,999.0,995.0,4.0,2.0,10.0,Sunshine
42.0,33.0,26.0,21.0,66.0,30.0,998.0,994.0,5.0,2.0,14.0,Sunshine
40.0,32.0,27.0,22.0,75.0,38.0,997.0,993.0,5.0,3.0,14.0,Sunshine
35.0,30.0,29.0,26.0,89.0,59.0,998.0,995.0,4.0,3.0,26.0,Sunshine
37.0,27.0,27.0,25.0,89.0,53.0,1001.0,996.0,6.0,3.0,27.0,Sunshine
31.0,27.0,28.0,27.0,100.0,79.0,1000.0,995.0,5.0,3.0,23.0,Sunshine
34.0,26.0,32.0,26.0,100.0,89.0,998.0,996.0,2.0,1.0,19.0,Thunderstorm
31.0,25.0,30.0,25.0,100.0,94.0,998.0,995.0,3.0,1.0,23.0,Rain
